ID,City,Person
1481706247178104071,melbourne,False
1481706350660406837,melbourne,False
1481706380775443108,melbourne,False
1481706417978224228,melbourne,False
1481706445475941704,melbourne,False
1481706464577164877,melbourne,False
1481706509078369769,melbourne,True
1481706531668939166,melbourne,False
1481706531752875212,melbourne,False
1481706552179906984,melbourne,False
1481706555627694992,melbourne,False
1481706560274355209,melbourne,False
1481706626654122702,melbourne,False
1481706639915734112,melbourne,False
1481706700758176713,melbourne,False
1481706702419288843,melbourne,False
1481706781054109628,melbourne,False
1481706797546687131,melbourne,False
1481706801220277608,melbourne,True
1481706926277791483,melbourne,False
1481706974445040959,melbourne,False
1481706977356443590,melbourne,True
1481707122965310861,melbourne,True
1481707204443642109,melbourne,False
1481707233300584933,melbourne,False
1481707340448443869,melbourne,False
1481707645424507073,melbourne,True
1481707689993142056,melbourne,False
1481707776664643615,melbourne,False
1481707783484542893,melbourne,False
1481707796721558135,melbourne,False
1481707818415191735,melbourne,False
1481707826937358244,melbourne,False
1481707908936176518,melbourne,False
1481707928565982235,melbourne,False
1481707940636373841,melbourne,False
1481707989828023817,melbourne,False
1481708006345182228,melbourne,False
1481708103124553287,melbourne,False
1481708111260599632,melbourne,True
1481708149203046858,melbourne,False
1481708227199649105,melbourne,False
1481708244615294570,melbourne,False
1481708259253234532,melbourne,False
1481708277691477814,melbourne,False
1481708346645761667,melbourne,False
1481708373430564241,melbourne,False
1481708442996581976,melbourne,False
1481708487515186037,melbourne,False
1481708577768709155,melbourne,False
1481708628460209602,melbourne,False
1481708799185306746,melbourne,False
1481708828243609698,melbourne,False
1481708831934598934,melbourne,True
1481708866211099749,melbourne,False
1481708933856684227,melbourne,False
1481708966672161229,melbourne,False
1481709065960040512,melbourne,False
1481709105529115263,melbourne,False
1481709192535450459,melbourne,False
1481709202761453117,melbourne,False
1481709343673902659,melbourne,False
1481709347850713850,melbourne,False
1481709367447164751,melbourne,False
1481709394524763992,melbourne,False
1481709449780867233,melbourne,False
1481709464662659536,melbourne,False
1481709612695683099,melbourne,False
1481709647030315010,melbourne,False
1481709799124965586,melbourne,False
1481709901004092590,melbourne,False
1481709902186724174,melbourne,False
1481710013377865231,melbourne,False
1481710051596859975,melbourne,True
1481710061578638748,melbourne,True
1481710064800572680,melbourne,False
1481710136958544789,melbourne,False
1481710221750938576,melbourne,False
1481710231598759043,melbourne,False
1481710285546680804,melbourne,True
1481710292667904541,melbourne,False
1481710415561054976,melbourne,False
1481710427112167473,melbourne,False
1481710474650977897,melbourne,True
1481710495245249286,melbourne,False
1481710523958930649,melbourne,False
1481710590060790688,melbourne,False
1481710603214288067,melbourne,False
1481710605588341521,melbourne,False
1481710630133908236,melbourne,False
1481710636391962042,melbourne,False
1481710642532218100,melbourne,False
1481710646583393392,melbourne,False
1481710647455746487,melbourne,False
1481710656104374055,melbourne,True
1481710663586906055,melbourne,False
1481710696352880512,melbourne,False
1481710757825401819,melbourne,False
1481710799885386476,melbourne,False
1481710807200228542,melbourne,False
1481710849671708988,melbourne,False
1481710915942320302,melbourne,False
1481710976054077999,melbourne,False
1481710982614338524,melbourne,False
1481710983050525206,melbourne,False
1481711068714709769,melbourne,False
1481711092388265261,melbourne,False
1481711129188248309,melbourne,False
1481711129692286388,melbourne,False
1481711138264779496,melbourne,False
1481711160687717061,melbourne,False
1481711203150982456,melbourne,False
1481711205432379493,melbourne,False
1481711224063502049,melbourne,False
1481711268641240488,melbourne,False
1481711348743477182,melbourne,False
1481711402212461652,melbourne,False
1481711423435631604,melbourne,False
1481711429919996494,melbourne,False
1481711509570512095,melbourne,False
1481711511742288370,melbourne,False
1481711603681501638,melbourne,True
1481711639945756992,melbourne,False
1481711656194264063,melbourne,False
1481711680437970329,melbourne,False
1481711692785591501,melbourne,False
1481711700058228575,melbourne,True
1481711718354413977,melbourne,False
1481711799127879479,melbourne,False
1481711828245217663,melbourne,False
1481711850222856521,melbourne,False
1481711925460072213,melbourne,False
1481711936784793925,melbourne,True
1481711941759241989,melbourne,False
1481711946406785005,melbourne,False
1481712020730377343,melbourne,False
1481712031500371183,melbourne,False
1481712112786467844,melbourne,False
1481712228331440562,melbourne,False
1481712284291527173,melbourne,True
1481712290189187383,melbourne,False
1481712339001741405,melbourne,False
1481712373218896245,melbourne,False
1481712403485282670,melbourne,False
1481712426394891240,melbourne,False
1481712462783967284,melbourne,False
1481712505859508711,melbourne,False
1481712541830671632,melbourne,False
1481712660839195266,melbourne,False
1481712686533329235,melbourne,False
1481712715390274613,melbourne,False
1481712718477983382,melbourne,False
1481712773783351220,melbourne,False
1481712789110023839,melbourne,False
1481712789914402852,melbourne,False
1481712802900374657,melbourne,False
1481712825230555029,melbourne,False
1481712848525853286,melbourne,False
1481712877425372224,melbourne,False
1481712890258919845,melbourne,False
1481712984563900978,melbourne,False
1481713024057473236,melbourne,False
1481713037269398976,melbourne,False
1481713070958177545,melbourne,False
1481713094203626420,melbourne,False
1481713169180157394,melbourne,False
1481713223748999271,melbourne,False
1481713236196856095,melbourne,False
1481713337146169509,melbourne,False
1481713345098541237,melbourne,False
1481713369769413572,melbourne,False
1481713470943831627,melbourne,True
1481713480758555186,melbourne,False
1481713566834055300,melbourne,True
1481713585926989951,melbourne,False
1481713604884435374,melbourne,False
1481713621049586118,melbourne,False
1481713754244543256,melbourne,False
1481713788620364996,melbourne,False
1481713882732173927,melbourne,False
1481713885961763553,melbourne,False
1481713899274574006,melbourne,False
1481713968539263964,melbourne,True
1481714039062279683,melbourne,False
1481714153826659910,melbourne,False
1481714180024465816,melbourne,False
1481714194713460637,melbourne,False
1481714207204113116,melbourne,False
1481714317278706694,melbourne,False
1481714381661941434,melbourne,False
1481714437361988252,melbourne,False
1481714505972963277,melbourne,False
1481714529502974567,melbourne,False
1481714605855204148,melbourne,False
1481714611668882920,melbourne,False
1481714637094319636,melbourne,False
1481714672192555525,melbourne,False
1481714698725677748,melbourne,False
1481714733035632823,melbourne,False
1481714763292709473,melbourne,False
1481714901193823670,melbourne,False
1481714919220739486,melbourne,False
1481714997057940115,melbourne,False
1481715020051306877,melbourne,False
1481715075819431496,melbourne,False
1481715098300139611,melbourne,True
1481715152037804417,melbourne,False
1481715322419196537,melbourne,False
1481715330689582331,melbourne,False
1481715501968314098,melbourne,False
1481715589000054475,melbourne,False
1481715676006991436,melbourne,False
1481715677274146634,melbourne,False
1481715682784657948,melbourne,False
1481715741983989629,melbourne,False
1481715742000007696,melbourne,False
1481715831019818276,melbourne,True
1481715886904657901,melbourne,False
1481715939242067123,melbourne,False
1481715978827952407,melbourne,False
1481716078978846333,melbourne,True
1481716119706142089,melbourne,False
1481716139436249614,melbourne,True
1481716216635957267,melbourne,False
1481716383678804740,melbourne,False
1481716415286738357,melbourne,False
1481716444168366857,melbourne,False
1481716471741885756,melbourne,True
1481716476346943726,melbourne,False
1481716476766798393,melbourne,False
1481716536703887076,melbourne,False
1481716574335162381,melbourne,False
1481716608761113975,melbourne,False
1481716644228896008,melbourne,True
1481716648699435780,melbourne,False
1481716702537446166,melbourne,False
1481716725212666307,melbourne,False
